,fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
8461,2023-04-27,395.06683070006,0.9033558023246844,5.341754537,2.289559196,1,0
8462,2023-04-28,396.0178168812499,0.895839290734909,4.782889228,10.29994647,1,0
8463,2023-04-29,396.0178168812499,0.8880573226294932,3.466450134,21.00716968,1,0
8464,2023-04-30,395.4743962062842,0.8800122039735357,1.543617271,13.46796994,1,0
8465,2023-05-01,395.4743962062842,0.8717063187093218,-0.015309158,4.4845104,1,0
8466,2023-05-02,395.4743962062842,0.8631421280499114,-0.810005807,4.145466178,1,0
8467,2023-05-03,395.4743962062842,0.854322169749827,0.398534089,1.403619665,1,0
8468,2023-05-04,370.069479651638,0.8452490573530633,3.046403018,0.000980271,0,1
8469,2023-05-05,383.9267068632632,0.8359254794186372,4.726582651,0.007548929,0,2
8470,2023-05-06,346.7023906281132,0.8263541987239096,5.955021735,1.907675001,1,0
8471,2023-05-07,349.9629146779073,0.8165380514459161,4.364202981,25.39895482,1,0
8472,2023-05-08,349.9629146779073,0.8064799463209448,2.169075746,9.737036101,1,0
8473,2023-05-09,349.9629146779073,0.7961828637826158,2.59047276,1.871071274,1,0
8474,2023-05-10,349.9629146779073,0.7856498550787147,3.239442358,2.500990227,1,0
8475,2023-05-11,349.9629146779073,0.7748840413670407,2.506462208,10.75517989,1,0
8476,2023-05-12,349.9629146779073,0.7638886127905428,5.308663724,11.06246699,1,0
8477,2023-05-13,349.9629146779073,0.7526668275320085,3.967383154,16.77758054,1,0
8478,2023-05-14,349.9629146779073,0.7412220108485958,0.952385962,18.42694209,1,0
8479,2023-05-15,349.41949400294163,0.7295575540864878,1.834579665,2.789228574,1,0
8480,2023-05-16,329.8563497041766,0.717676913675962,3.356676219,0.118611547,1,0
8481,2023-05-17,340.31719769726624,0.705583610107178,3.774084632,0.200003549,1,0
8482,2023-05-18,299.28893673735627,0.6932812268869777,5.601222583,0.005931834,0,1
8483,2023-05-19,301.1909090997362,0.6807734094770165,8.292904432,0.378939297,1,0
8484,2023-05-20,301.1909090997362,0.6680638642135338,7.669631126,4.590681044,1,0
8485,2023-05-21,300.23992291854626,0.6551563572090853,7.348910022,6.397086366,1,0
8486,2023-05-22,300.23992291854626,0.6420547132365637,7.088945037,1.098138056,1,0
8487,2023-05-23,300.64748842477053,0.6287628145958347,8.583299618,5.18019328,1,0
