fecha,area_nieve,dia_sen,temperatura,precipitacion,precipitacion_bool,dias_sin_precip
2019-10-19,0.0,-0.9510565162951536,2.976938935,7.077525224,1,0
2019-10-20,13.85967,-0.9455963874271424,4.756006124,3.823666182,1,0
2019-10-21,16.5371,-0.9398560579418956,5.381831372,7.525604105,1,0
2019-10-22,16.5371,-0.9338372288229252,6.17691825,0.06391137,0,1
2019-10-23,16.5371,-0.9275416835791968,4.698594339,0.002934096,0,2
2019-10-24,140.48662,-0.9209712877166348,3.210608642,10.36036309,1,0
2019-10-25,109.61736,-0.914127988185334,4.448410641,0.107197853,1,0
2019-10-26,88.35538,-0.9070138128026362,5.339803157,0.057424166,0,1
2019-10-27,67.72337,-0.8996308696522438,5.368028195,0.0,0,2
2019-10-28,65.83342,-0.8919813464595484,3.705103006,5.394338425,1,0
2019-10-29,43.94144,-0.8840675099433637,2.780396853,6.52902096,1,0
2019-10-30,41.7365,-0.875891705144243,1.850782623,4.533270772,1,0
2019-10-31,36.38163,-0.8674563547295971,1.197747095,0.926036253,1,0
2019-11-01,23.15194,-0.858763958275803,-0.073583584,1.649941146,1,0
2019-11-02,23.15194,-0.8498170915275282,-0.109555477,3.401365703,1,0
2019-11-03,23.15194,-0.8406184056344783,-0.684048064,43.75981215,1,0
2019-11-04,9.13478,-0.8311706263658084,-3.322787769,1.420314389,1,0
2019-11-05,23.46694,-0.8214765533024145,-3.954738333,17.60714268,1,0
2019-11-06,15.27713,-0.8115390590073611,-7.721949417,1.477019112,1,0
2019-11-07,15.27713,-0.8013610881746764,-8.548596797,5.686944196,1,0
2019-11-08,13.54467,-0.7909456567567774,-5.368538734,19.06373428,1,0
2019-11-09,13.54467,-0.7802958510707755,-8.640885368,0.126024311,1,0
2019-11-10,13.54467,-0.7694148268839381,-13.04870013,0.013918143,0,1
2019-11-11,13.54467,-0.7583058084785625,-9.325848223,6.273220437,1,0
2019-11-12,20.00202,-0.7469720876965558,-5.834480673,16.35581237,1,0
2019-11-13,20.00202,-0.7354170229639858,-8.700991523,11.61649521,1,0
2019-11-14,20.00202,-0.723644038295913,-11.24676526,1.454034214,1,0
2019-11-15,140.32913,-0.711656622281775,-8.809685754,63.23234664,1,0
2019-11-16,131.98183,-0.6994583270516471,-7.681537733,5.245083001,1,0
2019-11-17,131.98183,-0.6870527672236668,-7.795881745,51.56069767,1,0
2019-11-18,150.88137,-0.6744436188329457,-8.876435601,3.359686148,1,0
2019-11-19,150.88137,-0.6616346182422783,-6.126800358,13.97529572,1,0
2019-11-20,150.56638,-0.6486295610349818,-5.274848516,0.166434769,1,0
2019-11-21,150.56638,-0.6354323008901775,-6.155896709,0.935940651,1,0
2019-11-22,150.56638,-0.622046748440868,-6.349298529,2.487509651,1,0
2019-11-23,150.56638,-0.6084768701151264,-4.323732015,17.31204939,1,0
2019-11-24,150.56638,-0.5947266869607633,-2.375113835,6.709969962,1,0
2019-11-25,150.56638,-0.5808002734538013,-3.191675343,0.029484497,0,1
2019-11-26,94.49773,-0.5667017562911177,-4.350798119,0.348622973,1,0
2019-11-27,86.30793,-0.5524353131676195,-4.02535823,10.32399646,1,0
2019-11-28,83.47299,-0.5380051715383,-5.303766463,1.972063405,1,0
2019-11-29,78.11812,-0.5234156073655503,-7.934465913,1.435471569,1,0
2019-11-30,73.70823,-0.5086709438521049,-10.75432662,0.079722481,0,1
2019-12-01,72.92075,-0.4937755501599773,-9.895827759,6.783854752,1,0
2019-12-02,72.92075,-0.478733840115789,-7.340581275,2.249092695,1,0
2019-12-03,72.92075,-0.4635502709028512,-11.40203234,0.014048554,0,1
2019-12-04,72.92075,-0.4482293417404106,-8.447248824,0.0,0,2
2019-12-05,90.40283,-0.4327755925504317,-8.672517647,0.0,0,3
2019-12-06,87.72539,-0.4171936026123169,-9.48025071,5e-05,0,4
2019-12-07,85.20545,-0.4014879892059729,-10.47972957,0.290492458,1,0
2019-12-08,82.84301,-0.3856634062436074,-11.9882195,0.015734037,0,1
2019-12-09,82.84301,-0.3697245428906732,-10.51209466,1.523046841,1,0
2019-12-10,78.9056,-0.3536761221763721,-12.80794476,0.870718631,1,0
2019-12-11,78.9056,-0.3375228995941134,-11.67199565,0.479247454,1,0
2019-12-12,77.17314,-0.3212696616923651,-12.7235856,6.024211017,1,0
2019-12-13,80.48057,-0.3049212246562894,-13.44505515,4.002711121,1,0
2019-12-14,77.96063,-0.288482432880609,-10.43811917,2.109550011,1,0
2019-12-15,72.76325,-0.271958157534106,-9.1115313,0.240866026,1,0
2019-12-16,72.76325,-0.2553532951161872,-6.292633177,1.21863175,1,0
2019-12-17,75.91318,-0.2386727660059499,-4.126543036,3.846716963,1,0
2019-12-18,76.54316,-0.2219215130041658,-2.354946969,4.563586708,1,0
2019-12-19,76.54316,-0.2051044998686192,-4.206265807,1.231833111,1,0
2019-12-20,76.54316,-0.1882267098432448,-3.684287097,26.569619,1,0
2019-12-21,73.70823,-0.1712931441814778,-4.785592524,10.2052111,1,0
2019-12-22,50.55628,-0.154308820664281,-6.052596265,5.537400572,1,0
2019-12-23,51.02877,-0.1372787721132651,-9.417455044,2.712298231,1,0
2019-12-24,47.87885,-0.1202080448993527,-9.611351374,3.810967524,1,0
2019-12-25,47.24886,-0.1031016974474354,-8.607461902,1.738299317,1,0
2019-12-26,47.24886,-0.0859647987374467,-11.52502021,0.210105878,1,0
2019-12-27,44.25644,-0.0688024268023197,-8.791106349,0.811158595,1,0
2019-12-28,42.52398,-0.0516196672232541,-10.62794353,0.108041777,1,0
2019-12-29,42.36648,-0.0344216116227458,-11.30862764,0.002145766,0,1
2019-12-30,41.89399,-0.0172133561558352,-10.55848804,0.000852346,0,2
2019-12-31,39.21656,-2.4492935982947064e-16,-9.117851016,0.000852346,0,3
2020-01-01,39.68905,0.0171663297547073,-10.88016909,0.003859145,0,4
2020-01-02,39.05906,0.0343276005132434,-7.56912993,0.000896753,0,5
2020-01-03,39.05906,0.0514787547703465,-11.32825327,0.003637183,0,6
2020-01-04,36.85411,0.068614738002134,-9.867690772,0.723970465,1,0
2020-01-05,38.58657,0.0857305001556943,-12.58852179,0.071355402,0,1
2020-01-06,38.90156,0.1028209971373604,-9.906897789,0.000852346,0,2
2020-01-07,39.37405,0.1198811922992272,-12.03033988,0.04139603,0,3
2020-01-08,37.95659,0.1369060579234752,-13.05174643,0.005872772,0,4
2020-01-09,35.75164,0.1538905767040617,-5.463168422,0.001119553,0,5
2020-01-10,42.36648,0.1708297432253441,-9.9229699,0.018164869,0,6
2020-01-11,39.21656,0.1877185654371987,-12.40933431,0.062669632,0,7
2020-01-12,35.75164,0.2045520661262008,-10.35867961,0.0,0,8
2020-01-13,38.42908,0.2213252843824325,-8.55903411,0.000870228,0,9
2020-01-14,32.91671,0.2380332770614856,-10.94215708,0.000431082,0,10
2020-01-15,36.06663,0.2546711202412287,-8.467062964,0.016707836,0,11
2020-01-16,37.3266,0.27123391067291,-10.010857,0.001917597,0,12
2020-01-17,37.3266,0.2877167672261669,-11.48493469,0.045630942,0,13
2020-01-18,37.3266,0.3041148323275178,-11.50642552,5.985285384,1,0
2020-01-19,37.3266,0.3204232733919112,-15.82953238,0.050947764,0,1
2020-01-20,123.94952,0.3366372842469102,-17.52234258,0.020127131,0,2
2020-01-21,122.53205,0.3527520865490948,-11.79306162,0.000852346,0,3
2020-01-22,121.11459,0.3687629311922601,-8.906880603,0.002128107,0,4
2020-01-23,207.26502,0.3846650997070012,-7.379171647,0.001704692,0,5
2020-01-24,207.26502,0.4004539056512665,-8.810721715,0.006248309,0,6
2020-01-25,207.26502,0.4161246959914744,-9.520836908,0.041634055,0,7
2020-01-26,201.75265,0.4316728524737837,-10.10693831,0.070736687,0,8
2020-01-27,201.75265,0.4470937929851138,-10.6335257,0.472945093,1,0
2020-01-28,196.08279,0.4623829729035149,-8.263630425,5.253966711,1,0
2020-01-29,174.6633,0.4775358864374882,-10.19703191,4.977631641,1,0
2020-01-30,160.17365,0.4925480679538643,-8.866331094,0.408624515,1,0
2020-01-31,150.56638,0.5074150932938455,-5.30925217,0.410084385,1,0
2020-02-01,129.1469,0.5221325810768248,-7.30434856,0.71831554,1,0
2020-02-02,118.12216,0.5366961939916004,-5.358239108,2.523586837,1,0
2020-02-03,108.51489,0.5511016400746,-2.301677023,1.781819222,1,0
2020-02-04,107.72741,0.5653446739747429,-9.282791218,10.25204947,1,0
2020-02-05,91.19031,0.5794210982045637,-12.61882453,2.42599086,1,0
2020-02-06,93.08026,0.593326764377232,-10.96747238,0.000435114,0,1
2020-02-07,90.24533,0.6070575744291004,-9.058516218,0.0,0,2
2020-02-08,87.56789,0.6206094818274227,-8.78087824,0.000852346,0,3
2020-02-09,78.9056,0.6339784927628866,-9.008839136,0.170369103,1,0
2020-02-10,76.38566,0.647160667326606,-6.837352978,1.175356722,1,0
2020-02-11,70.08582,0.6601521206712317,-8.695632061,0.701631502,1,0
2020-02-12,70.7158,0.6729490241558329,-12.09807059,0.141335557,1,0
2020-02-13,71.34578,0.6855476064742154,-11.01553052,2.164618866,1,0
2020-02-14,57.32862,0.6979441547663435,-9.640619767,1.526896687,1,0
2020-02-15,61.10853,0.7101350157125358,-8.942467881,0.004683137,0,1
2020-02-16,53.07622,0.7221165966101162,-4.362762216,0.033057316,0,2
2020-02-17,55.43867,0.7338853664321991,-3.769889525,0.853803549,1,0
2020-02-18,50.71378,0.7454378568683002,-7.223057591,0.142918538,1,0
2020-02-19,53.23372,0.7567706633464626,-10.34557929,0.923198505,1,0
2020-02-20,49.29631,0.7678804460366,-10.29462944,0.021064799,0,1
2020-02-21,47.40636,0.7787639308347606,-9.004705405,0.235091413,1,0
2020-02-22,48.35134,0.7894179103280197,-4.857209603,0.001068001,0,1
2020-02-23,44.88642,0.7998392447397193,-1.667756308,0.092182318,0,2
2020-02-24,46.46138,0.8100248628547752,-0.440322956,0.46470539,1,0
2020-02-25,46.46138,0.8199717629247771,-4.117683266,0.397851875,1,0
2020-02-26,46.77638,0.8296770135526189,-9.920192195,1.91022034,1,0
2020-02-27,42.05149,0.8391377545563938,-12.48832712,5.148229238,1,0
2020-02-28,38.74407,0.848351197812304,-11.58724648,1.974393999,1,0
2020-02-29,37.3266,0.8573146280763322,-8.312964284,1.396703784,1,0
2020-03-01,37.3266,0.8660254037844386,-6.22239519,2.886007496,1,0
2020-03-02,37.3266,0.8744809578310397,-7.036058195,29.87928786,1,0
2020-03-03,37.3266,0.8826787983255473,-8.120759773,5.554447036,1,0
2020-03-04,49.61131,0.8906165093267404,-10.59460328,0.025429322,0,1
2020-03-05,43.62645,0.8982917515547529,-9.294371007,5.966114092,1,0
2020-03-06,43.78395,0.9057022630804714,-7.142730493,0.89601314,1,0
2020-03-07,40.31903,0.9128458599921356,-9.689487223,0.360105021,1,0
2020-03-08,40.16153,0.9197204370389466,-9.555259156,0.037430193,0,1
2020-03-09,40.16153,0.9263239682514948,-7.827746447,2.913612383,1,0
2020-03-10,36.38163,0.9326545075388224,-7.855687398,7.213334115,1,0
2020-03-11,37.01161,0.9387101892619444,-0.927852896,0.230701155,1,0
2020-03-12,37.01161,0.9444892287836611,-1.092638843,0.007947926,0,1
2020-03-13,37.01161,0.949989922994501,-2.760168213,0.088468474,0,2
2020-03-14,32.60172,0.9552106508146316,-6.071731599,9.15233698,1,0
2020-03-15,32.60172,0.9601498736716018,-6.79048518,0.04269946,0,1
2020-03-16,42.20899,0.9648061359537646,-4.644596837,0.013251579,0,2
2020-03-17,63.15598,0.9691780654392536,-2.793778226,0.001309446,0,3
2020-03-18,40.00404,0.9732643737003824,-3.199581269,0.006971523,0,4
2020-03-19,37.6416,0.9770638564833508,-1.965070327,0.001722574,0,5
2020-03-20,37.6416,0.9805753940631428,-3.127403635,0.523802555,1,0
2020-03-21,73.70823,0.9837979515735163,-2.785155267,0.303552478,1,0
2020-03-22,77.80313,0.9867305793119814,-3.280592061,3.308137451,1,0
2020-03-23,77.80313,0.9893724130196828,-7.460794007,0.36071522,1,0
2020-03-24,77.80313,0.9917226741361016,-10.92555558,0.196710432,1,0
2020-03-25,77.80313,0.9937806700284983,-11.69587595,1.985276737,1,0
2020-03-26,77.80313,0.9955457941960382,-9.113816007,1.027117917,1,0
2020-03-27,75.12569,0.9970175264485268,-4.192003312,0.245420553,1,0
2020-03-28,75.12569,0.998195433059714,-2.641506322,0.128636902,1,0
2020-03-29,70.24331,0.9990791668951152,-3.150509806,1.5061556,1,0
2020-03-30,70.24331,0.999668467514313,-5.380820126,15.24612609,1,0
2020-03-31,73.23574,0.99996316124771,-9.155986267,0.725755749,1,0
2020-04-01,73.23574,0.99996316124771,-7.470437575,0.003455803,0,1
2020-04-02,147.57395,0.999668467514313,-6.234273111,0.002149388,0,2
2020-04-03,178.7582,0.9990791668951152,-6.377692746,0.003356393,0,3
2020-04-04,131.82433,0.998195433059714,-5.43464541,0.005247359,0,4
2020-04-05,107.09743,0.9970175264485268,-3.312634009,0.000852346,0,5
2020-04-06,107.09743,0.9955457941960382,-3.012372475,0.004314721,0,6
2020-04-07,84.26047,0.9937806700284983,-0.781118655,0.000852346,0,7
2020-04-08,61.73852,0.9917226741361016,-0.464369747,0.000852346,0,8
2020-04-09,61.73852,0.9893724130196828,-0.065550995,0.000915255,0,9
2020-04-10,61.73852,0.9867305793119816,1.022291468,0.001300643,0,10
2020-04-11,61.73852,0.9837979515735163,1.608883915,1.64e-07,0,11
2020-04-12,61.73852,0.980575394063143,0.805249527,0.002126464,0,12
2020-04-13,60.47855,0.9770638564833508,0.277890065,0.013094535,0,13
2020-04-14,60.47855,0.9732643737003824,-3.013232491,0.025117027,0,14
2020-04-15,60.47855,0.9691780654392536,-0.35883649,0.005204229,0,15
2020-04-16,60.47855,0.9648061359537646,1.737529995,0.000858307,0,16
2020-04-17,60.47855,0.9601498736716018,2.353725853,0.001289623,0,17
2020-04-18,43.78395,0.9552106508146316,3.155712293,0.007608619,0,18
2020-04-19,43.78395,0.949989922994501,2.612199638,0.922325732,1,0
2020-04-20,43.78395,0.9444892287836611,1.693456102,7.1690193,1,0
2020-04-21,43.78395,0.9387101892619444,2.030695222,0.892230718,1,0
2020-04-22,43.62645,0.9326545075388224,0.638233114,0.0429664,0,1
2020-04-23,42.36648,0.926323968251495,1.681537156,0.024368256,0,2
2020-04-24,41.26401,0.9197204370389468,2.219556292,0.000878779,0,3
2020-04-25,49.61131,0.9128458599921356,1.937579832,0.385565388,1,0
2020-04-26,49.61131,0.9057022630804716,0.851815382,2.90198065,1,0
2020-04-27,49.61131,0.8982917515547528,1.501834137,2.055292737,1,0
2020-04-28,49.61131,0.8906165093267405,1.124513889,2.676215736,1,0
2020-04-29,28.9793,0.8826787983255476,0.126618093,8.447532689,1,0
2020-04-30,31.02675,0.8744809578310397,-0.466131435,7.786119211,1,0
2020-05-01,31.02675,0.8660254037844387,-0.176612016,3.311699658,1,0
2020-05-02,28.34932,0.8573146280763325,-0.233192373,2.589433589,1,0
2020-05-03,25.67188,0.848351197812304,0.292271421,0.013665476,0,1
2020-05-04,22.99445,0.8391377545563939,3.144782336,0.137617191,1,0
2020-05-05,22.99445,0.829677013552619,2.926191709,6.585383384,1,0
2020-05-06,20.947,0.8199717629247771,2.386905534,0.426694329,1,0
2020-05-07,20.947,0.8100248628547752,5.572767174,5.89e-07,0,1
2020-05-08,17.95457,0.7998392447397195,6.548968246,0.064262329,0,2
2020-05-09,14.80464,0.7894179103280197,5.824479623,1.610219252,1,0
2020-05-10,14.80464,0.7787639308347607,3.919940252,4.836102265,1,0
2020-05-11,29.45179,0.7678804460366001,2.028239975,20.12292879,1,0
2020-05-12,35.90914,0.7567706633464624,2.440675484,5.240285219,1,0
2020-05-13,72.60575,0.7454378568683001,2.421384118,10.37578532,1,0
2020-05-14,71.50328,0.7338853664321991,4.004203266,1.576962173,1,0
2020-05-15,71.50328,0.7221165966101163,1.903253409,13.74572847,1,0
2020-05-16,64.41595,0.7101350157125358,1.828039566,3.874329432,1,0
2020-05-17,145.21151,0.6979441547663439,3.697992804,6.103951196,1,0
2020-05-18,81.11055,0.6855476064742155,5.833846487,2.6611444,1,0
2020-05-19,30.08178,0.672949024155833,5.572709309,5.227426485,1,0
2020-05-20,20.47451,0.660152120671232,5.277244074,1.020698233,1,0
2020-05-21,16.22211,0.647160667326606,6.395534137,1.02460686,1,0
2020-05-22,11.02473,0.6339784927628868,8.328157603,0.06890542,0,1
2020-05-23,12.75719,0.620609481827423,7.012734078,6.746294611,1,0
2020-05-24,12.4422,0.6070575744291002,2.843306562,0.049986468,0,1
2020-05-25,11.02473,0.593326764377232,3.489012412,0.012895575,0,2
2020-05-26,8.03231,0.5794210982045638,3.552198632,0.008944168,0,3
2020-05-27,2.67744,0.5653446739747428,4.821020112,0.113758261,1,0
2020-05-28,2.04745,0.5511016400746,3.631699754,1.296444004,1,0
2020-05-29,0.31499,0.5366961939916005,2.839000019,0.089609566,0,1
2020-05-30,4.72489,0.522132581076825,2.76533067,4.401587309,1,0
2020-05-31,4.72489,0.5074150932938454,4.038636656,0.782870847,1,0
2020-06-01,5.82736,0.4925480679538644,6.458348203,3.671589564,1,0
2020-06-02,5.82736,0.4775358864374883,6.558642579,3.582838016,1,0
2020-06-03,5.98486,0.4623829729035147,5.964649955,3.460747727,1,0
2020-06-04,5.98486,0.4470937929851142,3.153835432,19.90502925,1,0
2020-06-05,6.29985,0.4316728524737838,4.08889359,5.123514591,1,0
2020-06-06,4.72489,0.4161246959914746,5.572285813,2.876873994,1,0
2020-06-07,4.72489,0.4004539056512667,3.793196148,28.21846298,1,0
2020-06-08,4.88238,0.3846650997070012,3.282077158,10.45376511,1,0
2020-06-09,1.57496,0.3687629311922603,3.674335377,8.120774219,1,0
2020-06-10,1.57496,0.352752086549095,3.089719137,9.516564144,1,0
2020-06-11,1.57496,0.3366372842469106,2.977277939,10.0015683,1,0
2020-06-12,1.41747,0.3204232733919112,5.375780462,0.216798945,1,0
2020-06-13,2.51994,0.304114832327518,7.012282108,1.953540261,1,0
2020-06-14,1.25997,0.2877167672261672,6.356495806,3.391379952,1,0
2020-06-15,2.20495,0.27123391067291,6.41050293,4.163879776,1,0
2020-06-16,0.0,0.2546711202412288,6.553680692,7.054991812,1,0
2020-06-17,0.0,0.2380332770614858,5.623485191,10.07739066,1,0
2020-06-18,0.0,0.2213252843824324,5.696278333,8.553539568,1,0
2020-06-19,0.0,0.2045520661262008,5.2536784,7.235360384,1,0
2020-06-20,0.0,0.1877185654371988,5.872617282,1.769998922,1,0
2020-06-21,0.0,0.1708297432253439,6.794682133,0.27982744,1,0
2020-06-22,0.94498,0.1538905767040621,8.536226318,0.371301578,1,0
2020-06-23,0.0,0.1369060579234757,10.94269497,0.421162922,1,0
2020-06-24,0.31499,0.1198811922992273,10.77011876,3.043185445,1,0
2020-06-25,0.0,0.1028209971373606,10.09699888,1.611338833,1,0
2020-06-26,0.31499,0.0857305001556947,9.914856391,2.203610162,1,0
2020-06-27,0.0,0.0686147380021341,10.56771503,1.290351847,1,0
2020-06-28,0.0,0.0514787547703467,11.35242012,0.779792436,1,0
2020-06-29,0.0,0.0343276005132438,10.58004278,6.984353507,1,0
2020-06-30,0.0,0.0171663297547073,10.85067666,2.615576636,1,0
2020-07-01,0.0,1.2246467991473532e-16,11.07070062,4.602929771,1,0
2020-07-02,0.0,-0.0171663297547071,10.35467787,2.322566108,1,0
2020-07-03,0.0,-0.0343276005132435,8.764138526,9.310960158,1,0
2020-07-04,0.0,-0.0514787547703464,10.64169146,0.495493024,1,0
2020-07-05,0.0,-0.0686147380021338,12.15658911,0.001713332,0,1
2020-07-06,0.0,-0.0857305001556945,10.58139416,1.976785529,1,0
2020-07-07,0.0,-0.1028209971373604,8.353650106,0.007098094,0,1
2020-07-08,0.0,-0.1198811922992271,11.44615177,0.120257184,1,0
2020-07-09,0.0,-0.1369060579234755,12.59757376,0.23415585,1,0
2020-07-10,0.0,-0.1538905767040619,12.19053205,3.524878325,1,0
2020-07-11,0.0,-0.1708297432253441,9.133796775,5.944595744,1,0
2020-07-12,0.0,-0.1877185654371986,9.076439805,0.640636372,1,0
2020-07-13,0.0,-0.204552066126201,8.674885184,2.972530658,1,0
2020-07-14,0.0,-0.2213252843824326,7.275231035,7.79815985,1,0
2020-07-15,0.0,-0.2380332770614855,6.504099887,7.464208193,1,0
2020-07-16,0.0,-0.254671120241229,7.448243464,2.487654856,1,0
2020-07-17,0.0,-0.2712339106729102,7.743512524,0.723478752,1,0
2020-07-18,0.0,-0.287716767226167,8.2703697,0.080127427,0,1
2020-07-19,0.0,-0.3041148323275182,9.658700014,0.77465928,1,0
2020-07-20,0.0,-0.3204232733919105,11.05325182,0.439782382,1,0
2020-07-21,0.0,-0.3366372842469099,11.16965238,4.407933038,1,0
2020-07-22,0.0,-0.3527520865490943,11.09266229,6.94262516,1,0
2020-07-23,0.0,-0.3687629311922596,11.17867841,3.258047587,1,0
2020-07-24,0.0,-0.3846650997070009,7.625483389,9.506685742,1,0
2020-07-25,0.0,-0.4004539056512661,9.341199007,0.183329228,1,0
2020-07-26,0.0,-0.416124695991474,10.01446673,4.378787711,1,0
2020-07-27,0.0,-0.4316728524737836,11.47465395,0.344094911,1,0
2020-07-28,0.0,-0.4470937929851136,13.58552116,0.684037071,1,0
2020-07-29,0.0,-0.4623829729035145,13.81676745,1.586753512,1,0
2020-07-30,0.0,-0.4775358864374881,14.36324319,2.003224083,1,0
2020-07-31,0.0,-0.4925480679538642,15.02725574,0.677953521,1,0
2020-08-01,0.0,-0.5074150932938452,14.79089729,1.097392536,1,0
2020-08-02,0.0,-0.5221325810768248,11.39175204,8.167724654,1,0
2020-08-03,0.0,-0.5366961939916003,7.597768344,17.72806575,1,0
2020-08-04,0.0,-0.5511016400745998,3.233203811,11.27743311,1,0
2020-08-05,0.0,-0.5653446739747425,7.961389484,0.012068965,0,1
2020-08-06,0.0,-0.5794210982045637,10.84212178,0.857203667,1,0
2020-08-07,0.0,-0.5933267643772318,11.58550736,1.61390485,1,0
2020-08-08,0.0,-0.6070575744291,13.27863066,0.178917259,1,0
2020-08-09,0.0,-0.6206094818274228,12.83321556,0.472270494,1,0
2020-08-10,0.0,-0.6339784927628865,11.98165438,7.281696952,1,0
2020-08-11,0.0,-0.6471606673266059,12.19905006,4.011330425,1,0
2020-08-12,0.0,-0.6601521206712319,12.09582888,2.592908906,1,0
2020-08-13,0.0,-0.6729490241558329,11.42739794,1.460698774,1,0
2020-08-14,0.0,-0.6855476064742154,9.320878253,6.230167319,1,0
2020-08-15,0.0,-0.6979441547663436,10.99596297,0.353660186,1,0
2020-08-16,0.0,-0.7101350157125359,10.93784488,2.850057748,1,0
2020-08-17,0.0,-0.7221165966101161,9.51221965,1.802927055,1,0
2020-08-18,0.0,-0.7338853664321993,8.598609069,2.148096971,1,0
2020-08-19,0.0,-0.7454378568683003,9.719248652,0.048337605,0,1
2020-08-20,0.0,-0.7567706633464625,13.06767524,0.203968327,1,0
2020-08-21,0.0,-0.7678804460366,14.11396362,0.067180471,0,1
2020-08-22,0.0,-0.7787639308347605,12.71824168,2.182327197,1,0
2020-08-23,0.0,-0.78941791032802,9.718086799,9.383821715,1,0
2020-08-24,0.0,-0.7998392447397197,7.774151149,4.523090566,1,0
2020-08-25,0.0,-0.8100248628547748,8.411787223,0.027025414,0,1
2020-08-26,0.0,-0.8199717629247767,11.23920366,0.001666636,0,2
2020-08-27,0.0,-0.8296770135526185,10.73947496,0.308549599,1,0
2020-08-28,0.0,-0.8391377545563938,9.769650802,5.088733026,1,0
2020-08-29,0.0,-0.8483511978123038,8.652902964,26.80375871,1,0
2020-08-30,0.0,-0.8573146280763322,6.753847635,16.77730201,1,0
2020-08-31,0.0,-0.8660254037844385,3.856450222,5.986872414,1,0
2020-09-01,0.0,-0.8744809578310394,4.680930626,5.441995461,1,0
2020-09-02,0.0,-0.8826787983255471,4.069113154,4.921405738,1,0
2020-09-03,0.0,-0.8906165093267404,5.318245075,0.000309093,0,1
2020-09-04,0.0,-0.8982917515547529,10.52974411,0.646673135,1,0
2020-09-05,0.0,-0.9057022630804714,10.53960552,0.106993732,1,0
2020-09-06,0.0,-0.9128458599921354,8.302694331,5.565190326,1,0
2020-09-07,0.0,-0.9197204370389463,6.503276728,7.823267339,1,0
2020-09-08,0.0,-0.9263239682514948,9.261654309,0.011945658,0,1
2020-09-09,0.0,-0.9326545075388222,9.806943119,0.035411473,0,2
2020-09-10,0.0,-0.9387101892619444,9.733417819,1.270825345,1,0
2020-09-11,0.0,-0.9444892287836611,8.94195199,2.185063095,1,0
2020-09-12,0.0,-0.9499899229945008,9.94896132,0.564229792,1,0
2020-09-13,0.0,-0.9552106508146316,11.22445388,0.050902004,0,1
2020-09-14,0.0,-0.9601498736716017,11.95865074,0.112089027,1,0
2020-09-15,0.0,-0.9648061359537644,11.10722561,0.249832196,1,0
2020-09-16,0.0,-0.9691780654392536,9.209395769,4.73911726,1,0
2020-09-17,0.0,-0.9732643737003824,8.841617736,7.411319516,1,0
2020-09-18,0.0,-0.9770638564833508,9.607510564,0.14133722,1,0
2020-09-19,0.0,-0.9805753940631428,9.646873264,0.259656265,1,0
2020-09-20,0.0,-0.9837979515735163,7.621306816,2.553736134,1,0
2020-09-21,0.0,-0.9867305793119814,6.972851177,2.537480773,1,0
2020-09-22,0.0,-0.989372413019683,6.413650112,4.088078008,1,0
2020-09-23,0.0,-0.9917226741361016,6.099392133,6.208052675,1,0
2020-09-24,0.0,-0.9937806700284983,5.123792799,8.96330187,1,0
2020-09-25,0.0,-0.9955457941960382,0.449102803,29.7730846,1,0
2020-09-26,0.0,-0.9970175264485268,-4.608247545,1.93414696,1,0
2020-09-27,0.0,-0.998195433059714,-5.523253809,0.083548561,0,1
2020-09-28,0.0,-0.9990791668951152,-2.875295988,0.617586106,1,0
2020-09-29,0.0,-0.9996684675143132,0.439730277,0.414176211,1,0
2020-09-30,0.0,-0.99996316124771,1.707955997,0.01859149,0,1
2020-10-01,0.0,-0.99996316124771,1.945624073,0.179032933,1,0
2020-10-02,0.0,-0.9996684675143132,2.011831181,36.04878038,1,0
2020-10-03,0.0,-0.9990791668951152,0.671119197,44.08836722,1,0
2020-10-04,0.0,-0.998195433059714,-1.117293177,16.98157931,1,0
2020-10-05,0.0,-0.9970175264485268,-1.858132751,4.08691824,1,0
2020-10-06,0.0,-0.9955457941960382,-2.380674229,1.218218546,1,0
2020-10-07,0.0,-0.9937806700284983,-2.066129868,1.029769645,1,0
2020-10-08,0.0,-0.9917226741361016,-0.309929881,0.006551233,0,1
2020-10-09,0.0,-0.989372413019683,1.308721336,0.000818769,0,2
2020-10-10,0.0,-0.9867305793119814,-0.391932478,2.215515009,1,0
2020-10-11,0.0,-0.9837979515735163,-2.848699648,6.551954606,1,0
2020-10-12,0.0,-0.980575394063143,-5.234550328,0.209569336,1,0
2020-10-13,0.0,-0.9770638564833508,-5.453693477,0.027182887,0,1
2020-10-14,0.0,-0.9732643737003828,-5.121104694,0.103720392,1,0
2020-10-15,0.0,-0.9691780654392538,-3.905706743,9.810672878,1,0
2020-10-16,0.0,-0.9648061359537644,-3.260659064,2.333863869,1,0
2020-10-17,0.0,-0.9601498736716018,-4.011190127,0.081269908,0,1
2020-10-18,0.0,-0.9552106508146316,-3.322860475,0.055499499,0,2
2020-10-19,0.0,-0.9499899229945012,-2.800763359,0.100481346,1,0
2020-10-20,0.0,-0.9444892287836614,-1.405970391,0.010725262,0,1
2020-10-21,0.0,-0.9387101892619444,0.149007555,0.01952156,0,2
2020-10-22,0.0,-0.9326545075388224,0.940414016,0.229318228,1,0
2020-10-23,18.42706,-0.9263239682514948,2.068941092,5.43126381,1,0
2020-10-24,15.90712,-0.9197204370389466,0.4636563,3.838010977,1,0
