dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
0.3561402842079966,0.7704022085169709,2.062292596168935e-05,0,132.70617767271867,0.48484848484848486
0.3479411757314135,0.8072309495594772,0.0,0,93.40379964167585,0.5151515151515151
0.3397868796882848,0.8448079079505222,3.139064836646521e-05,0,91.2203341955068,0.5454545454545454
0.3316797991870809,0.8406779742689464,0.00038243765290984805,0,72.41827063127334,0.5757575757575758
0.32362232342163755,0.8311179053662368,0.004446582013356539,1,65.74657065686793,0.0
0.31561682696704574,0.7466190207946117,0.0,0,65.74657065686793,0.030303030303030304
0.3076656690798555,0.6982187327275946,1.5549321167574628e-05,0,65.74657065686793,0.06060606060606061
0.29977119300279176,0.7293750890712509,7.938913976402539e-06,0,65.74657065686793,0.09090909090909091
0.29193572527418954,0.7726098672292939,3.102564082732026e-05,0,62.8352833953092,0.12121212121212122
0.28416157504235273,0.8237001779139349,0.0,0,56.28488705680206,0.15151515151515152
0.27645103338503785,0.8577536382011476,0.0,0,55.67836887731066,0.18181818181818182
0.2688063726342621,0.8364004075563415,0.0,0,54.95054706192098,0.21212121212121213
0.2612298457066372,0.8437572181578121,1.5549321167574628e-05,0,53.616207067039895,0.24242424242424243
0.2537236854394249,0.8623272597574521,0.000405019702086767,0,50.21970526188805,0.2727272727272727
0.2462901039325086,0.8703483642182087,2.8470588053305652e-05,0,45.24625619005855,0.30303030303030304
0.238931291896478,0.8689224996095055,0.009581194642073753,1,40.6367180259239,0.0
0.231649418007017,0.8485093832467456,0.0,0,40.6367180259239,0.030303030303030304
0.22444662826578404,0.711501255862162,0.0027892164438601823,1,40.6367180259239,0.0
0.21732504536797637,0.6874195520539151,0.006285921854238708,1,40.6367180259239,0.0
0.21028676807676128,0.7002479978615674,0.00021737430856526047,0,40.6367180259239,0.030303030303030304
0.20333387060476243,0.7237680418311102,2.3542986274848906e-05,0,40.6367180259239,0.06060606060606061
0.19646840200277782,0.7471107300055143,3.120814459689274e-05,0,40.6367180259239,0.09090909090909091
0.18969238555591655,0.7942967973285338,4.672096501055287e-05,0,40.6367180259239,0.12121212121212122
0.18300781818732742,0.8219197989795317,0.0018551075278100367,1,40.6367180259239,0.0
0.1764166698696955,0.776037198436662,3.65190772929595e-05,0,40.6367180259239,0.030303030303030304
0.1699208830446829,0.7417079661436612,7.774660583787314e-06,0,40.6367180259239,0.06060606060606061
0.16352237205048253,0.7800651695718904,3.1755655905610156e-05,0,40.6367180259239,0.09090909090909091
