dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
0.02239025180041765,0.44670300121130063,0.12937957270289946,1,66.56903268329758,0.0
0.025000639883365094,0.41850437910249055,0.016464132457227432,1,154.1956165215158,0.0
0.02775101245796069,0.4391170375588495,0.000646827795806581,0,158.6788370899828,0.05
0.030640558976782195,0.47453797885552595,0.12368035896928288,1,158.6788370899828,0.0
0.03366842787720803,0.4812736896023326,0.008227674459046699,1,181.0949399323177,0.0
0.03683372683237518,0.5255536411412718,0.0904035094290421,1,242.22976586595837,0.0
0.04013552301415296,0.49191286112034727,0.0009947376002889885,0,233.5350350665072,0.05
0.04357284336805173,0.4615882298000717,0.015320530260004244,1,234.75773158518004,0.0
0.04714467489998597,0.4746896644159099,0.010727015070056104,1,235.70871776637,0.0
0.05084996497480887,0.4648303222940462,5.3935490204537035e-05,0,235.70871776637,0.05
0.05468762162652807,0.46648397327150876,7.412789034588902e-05,0,201.7449255810141,0.1
0.058656513880114114,0.4780783243610668,0.11062180377182441,1,201.7449255810141,0.0
0.0627554720848022,0.49444258893349013,0.0054356698244786535,1,201.7449255810141,0.0
0.06698328825879585,0.4751905185470649,4.4534878309146744e-05,0,281.76361996971264,0.05
0.07133871644526302,0.5050060647260659,0.0001217620398302278,0,214.24360110522508,0.1
0.07582047307952594,0.5184112602349704,0.0012482793646061924,0,201.7449255810141,0.15000000000000002
0.08042723736733354,0.5037435801750768,0.0014091089289220856,0,180.2798089198692,0.2
0.08515765167410566,0.5090410161835293,2.9842230194864106e-05,0,179.87224341364492,0.25
0.09001032192503317,0.5199896168051994,0.00025536664336405987,0,156.50515439012003,0.30000000000000004
0.09498381801591999,0.5116804019262805,4.059033423511609e-05,0,151.6143683154288,0.35000000000000003
0.10007667423463973,0.530938843671323,6.829899203440468e-06,0,162.0752163085184,0.4
0.10528738969308932,0.5341544173145564,7.28868539261884e-06,0,148.62555460311748,0.45
0.11061442876950622,0.4892252699261778,0.0006900347087951215,0,155.41831304018865,0.5
0.11605622156102335,0.501709786646235,0.001137410012078449,0,143.0554926847191,0.55
0.12161116434632768,0.5247767499825108,0.07127645197598255,1,143.0554926847191,0.0
0.12727762005828358,0.46498729823040463,0.26828880939203403,1,143.0554926847191,0.0
0.13305391876638395,0.2893985243696901,0.000988177890173899,0,293.31130931273367,0.05
0.13893835816888667,0.3253887660071011,1.337918664063139e-05,0,344.1211424220261,0.1
0.14492920409449078,0.3843743485176001,2.0115438711026894e-05,0,328.2260876792795,0.15000000000000002
0.15102469101340377,0.41622557783638403,0.0,0,294.80571616888926,0.2
0.15722302255765302,0.43944002427647433,3.353722647788759e-05,0,247.66397261561528,0.25
0.16352237205048242,0.4194492359189441,6.829899203440468e-06,0,222.6666215671933,0.30000000000000004
0.16992088304468278,0.43817177398540014,2.7038906563492008e-05,0,197.39756018128853,0.35000000000000003
0.17641666986969523,0.4452926499143606,1.3379108156611071e-05,0,197.26170501254717,0.4
0.1830078181873271,0.4225747599930692,1.4076595645188496e-05,0,191.9633534316316,0.45
0.1896923855559166,0.3966265789694712,5.450920839307096e-05,0,183.81204330714615,0.5
0.19646840200277765,0.3952036323557355,0.07499177948168252,1,183.81204330714615,0.0
0.20333387060476227,0.4017796170279778,0.09065311682081431,1,184.21960881337048,0.0
0.21028676807676117,0.3460676434883606,0.0028061977318929966,1,199.5712428811513,0.0
0.21732504536797603,0.3087331623010735,0.001979580343413028,1,197.39756018128853,0.0
0.22444662826578365,0.3573518423916853,0.0007497680804263127,0,368.03165212051664,0.05
0.231649418007017,0.4271163906184158,4.922853666032085e-05,0,353.35929389644286,0.1
0.238931291896478,0.43069451310955764,8.598050000409418e-06,0,351.0497560278387,0.15000000000000002
0.24629010393250844,0.40891211876324923,0.0001558184067089193,0,310.70077091163586,0.2
0.2537236854394247,0.35299034842299093,0.05842549881626523,1,307.84781236806595,0.0
0.2612298457066371,0.41948655182878236,0.04090296847055455,1,307.71195719932456,0.0
0.26880637263426177,0.3805466613894175,0.025287788478490374,1,305.2665641619789,0.0
0.27645103338503796,0.3400432662185028,3.999252145234414e-05,0,299.1530815686148,0.05
0.28416157504235273,0.34901957572960124,4.858543859782468e-05,0,267.9063927580874,0.1
0.29193572527418943,0.32920678543180015,0.014052010494429872,1,267.6346824206046,0.0
0.29977119300279154,0.3431731628035809,0.01910980195635215,1,263.6948825271033,0.0
0.30766566907985526,0.25998584852542594,0.0010283189347862955,0,263.6948825271033,0.05
0.31561682696704535,0.2229348462672927,0.00011011088295537815,0,294.1264403251822,0.1
0.3236223234216371,0.26491126712057134,7.126160683341679e-06,0,265.18928938325894,0.15000000000000002
0.331679799187081,0.31684495475680885,0.00020650536482842108,0,267.49882725186313,0.2
0.3397868796882846,0.3217308093319212,0.006851108112916191,1,267.49882725186313,0.0
0.34794117573141337,0.32452107627021654,0.008494526705093148,1,266.54784107067314,0.0
0.3561402842079962,0.2753496355923302,0.007586350527829853,1,278.0955304136942,0.0
0.3643817888031314,0.27275066487899335,0.011939568869639455,1,278.0955304136942,0.0
0.37266326070758693,0.31541045449291827,0.005476408760357842,1,278.0955304136942,0.0
0.3809822593335804,0.3840141047258657,0.34148110837030926,1,278.50309591991845,0.0
0.3893363330340332,0.334395147420106,0.0482671387265338,1,278.50309591991845,0.0
0.3977230198250812,0.37611477882549865,0.0691152282473362,1,278.50309591991845,0.0
0.4061398481116325,0.35048974224444773,0.09117480922371972,1,278.50309591991845,0.0
0.4145843374157585,0.2713250729389961,0.09732983686248435,1,278.50309591991845,0.0
0.4230539991077017,0.15966289056886235,0.03900221892125619,1,278.6389510886599,0.0
0.4315463371392854,0.10429213120769948,0.005800727476986188,1,324.96556362948536,0.0
0.44005884877951285,0.28355205834632596,0.05368799040694968,1,324.5579981232611,0.0
0.4485890253521316,0.3163700539804651,0.01231289266322547,1,324.5579981232611,0.0
0.4571343529749527,0.2862494744618954,8.764713956918219e-05,0,456.4733669711834,0.05
0.4656923133007031,0.3631832126604473,0.000156520885781189,0,500.4904416434047,0.1
0.47426038425919465,0.36057824936798233,6.466274888899221e-05,0,519.9177307734283,0.15000000000000002
0.48283604080058806,0.43922422157627766,0.0,0,519.1025997609797,0.2
0.4914167556395391,0.5020238235346209,2.020900736005154e-05,0,528.2048960666551,0.25
0.49999999999999983,0.39946300019773134,0.06966434304542517,1,528.2048960666551,0.0
0.5086067577787649,0.37599462658844496,0.011375721176830576,1,531.057854610225,0.0
0.5172109651894509,0.3641350137291248,0.0,0,531.7371304539321,0.05
0.5258100726197082,0.37828385837143785,8.693596446746108e-06,0,532.008840791415,0.1
0.5344015319684213,0.37605488836330936,0.0,0,500.0828761371804,0.15000000000000002
0.5429827974007664,0.37244566089967474,0.00021216128435912172,0,505.3812277180959,0.2
0.5515513261025968,0.3577057406821027,0.0,0,482.2858490320539,0.25
0.5601045790339343,0.33387694428495807,8.926289009549517e-05,0,495.59965556871344,0.30000000000000004
0.568640021681341,0.36186264920234923,0.0,0,475.3572354262413,0.35000000000000003
0.5771551248089505,0.43337392901816363,3.375425049087446e-05,0,485.54637308184806,0.4
0.5856473652079351,0.43948302441367837,0.0839840412482978,1,485.54637308184806,0.0
0.5941142264441872,0.33728193645684706,0.013634473936650907,1,485.54637308184806,0.0
0.6025531996039925,0.3183681368031529,0.11660085871557904,1,485.54637308184806,0.0
0.6109617840374757,0.32172269405741816,0.40759999922859624,1,485.54637308184806,0.0
0.6193374880995972,0.27075445747108184,0.23060338614967069,1,485.54637308184806,0.0
0.6276778298884809,0.16914453741067242,0.00017033871961138485,0,507.4190552492173,0.05
0.6359803379808554,0.17710741815827774,2.0216306373941232e-05,0,624.6620658730658,0.1
0.6442425521643901,0.19870789305391484,6.829899203440468e-06,0,623.711079691876,0.15000000000000002
0.6524620241667092,0.18644091027479293,1.156548371826913e-05,0,626.9716037416702,0.2
0.6606363183808678,0.17781613564616916,0.00011911832130257697,0,594.2305080749869,0.25
0.6687630125870745,0.14665103386838318,0.0011839855847935253,0,592.0568253751242,0.30000000000000004
0.6768396986704475,0.13135035877907475,0.00047101652672956946,0,599.9364251621267,0.35000000000000003
0.6848639833345911,0.13695516298138877,0.006819005856872213,1,599.9364251621267,0.0
0.6928334888107812,0.13362194795557464,0.0032150425768417037,1,590.2907081814857,0.0
0.7007458535625491,0.11156765347315023,0.00011526827198901074,0,557.5496125148026,0.05
