,area_nieve,cuenca,dia_sen,temperatura,precipitacion,precipitacion_bool,year,month,dias_sin_precip
5591,133.91921403170147,adda-bornio,0.2470221804809359,16.04332204,0.196504455,1,2015,6,0
5592,133.91921403170147,adda-bornio,0.2303056702306122,16.81520297,0.573081148,1,2015,6,0
5593,122.03145771366998,adda-bornio,0.2135209154397961,19.13434979,0.001281499,0,2015,6,1
5594,120.57581408289064,adda-bornio,0.1966728897935764,21.19529968,0.012201658,0,2015,6,2
5595,120.57581408289064,adda-bornio,0.1797665857255624,21.15226162,1.805003124,1,2015,6,0
5596,120.57581408289064,adda-bornio,0.1628070129385171,21.03425185,0.237939065,1,2015,6,0
5597,88.43035056984635,adda-bornio,0.1457991969198746,19.09758605,0.139905511,1,2015,6,0
5598,90.73511965191368,adda-bornio,0.1287481774525808,18.30575797,0.934217072,1,2015,6,0
5599,85.15515240059277,adda-bornio,0.1116590071216946,19.26799917,1.017756667,1,2015,6,0
5600,78.48345242618736,adda-bornio,0.0945367498171995,21.48484863,0.001703343,0,2015,6,1
5601,72.0543597235785,adda-bornio,0.077386479233463,23.65068817,0.0,0,2015,6,2
5602,72.78218153896819,adda-bornio,0.060213277365793,25.46906877,0.0,0,2015,6,3
5603,65.74657065686793,adda-bornio,0.0430222330045305,25.58173877,0.0,0,2015,6,4
5604,62.59267612351264,adda-bornio,0.025818440227133,25.02522017,0.021373943,0,2015,6,5
5605,61.86485430812296,adda-bornio,0.0086069968886886,24.53433612,1.143521602,1,2015,7,0
5606,41.485843477211866,adda-bornio,-0.0086069968886884,23.99387331,1.410234722,1,2015,7,0
5607,41.485843477211866,adda-bornio,-0.0258184402271328,25.09307413,0.33807049,1,2015,7,0
5608,39.181074395144535,adda-bornio,-0.0430222330045303,25.842803,0.980039549,1,2015,7,0
5609,43.06279074388951,adda-bornio,-0.0602132773657927,25.85196469,0.443299579,1,2015,7,0
5610,40.515414390025626,adda-bornio,-0.0773864792334627,26.33360617,0.193602045,1,2015,7,0
5611,41.00062893361875,adda-bornio,-0.0945367498171993,26.13208185,0.698523758,1,2015,7,0
5612,41.00062893361875,adda-bornio,-0.1116590071216944,27.24750423,0.00045708,0,2015,7,1
5613,42.33496892849983,adda-bornio,-0.1287481774525806,27.12225225,0.000858,0,2015,7,2
5614,48.40015072341384,adda-bornio,-0.1457991969198744,26.0071641,0.000877,0,2015,7,3
5615,39.78759257463594,adda-bornio,-0.1628070129385164,25.30087144,0.00259,0,2015,7,4
5616,45.24625619005855,adda-bornio,-0.1797665857255621,26.0061059,0.000868,0,2015,7,5
5617,45.003648918262,adda-bornio,-0.1966728897935762,26.51785711,0.0013,0,2015,7,6
5618,39.181074395144535,adda-bornio,-0.2135209154397959,26.12108497,0.0125,0,2015,7,7
5619,27.172014441214788,adda-bornio,-0.2303056702306119,25.69350088,0.486773116,1,2015,7,0
5620,26.080281718130266,adda-bornio,-0.2470221804809357,24.94725133,2.526146321,1,2015,7,0
5621,23.89681627196122,adda-bornio,-0.2636654927280072,24.79387547,1.300535083,1,2015,7,0
5622,24.624638087350903,adda-bornio,-0.2802306751992161,23.84746591,0.004388471,0,2015,7,1
5623,23.4116017283681,adda-bornio,-0.2967128192734901,24.37520235,0.00675,0,2015,7,2
5624,18.316849020640326,adda-bornio,-0.3131070409358262,24.82173928,0.000852,0,2015,7,3
5625,25.352459902740584,adda-bornio,-0.3294084822245298,25.77984997,0.00373,0,2015,7,4
5626,27.657228984807908,adda-bornio,-0.3456123126707333,25.86062465,0.00171,0,2015,7,5
5627,20.742921738605933,adda-bornio,-0.3617137307297674,24.73570209,0.462835894,1,2015,7,0
5628,20.01509992321625,adda-bornio,-0.3777079652039646,24.33944663,0.001159277,0,2015,7,1
5629,20.01509992321625,adda-bornio,-0.3935902766564669,23.95092677,0.000852,0,2015,7,2
5630,19.89379628731797,adda-bornio,-0.4093559588156215,24.72569133,3.36e-05,0,2015,7,3
5631,24.867245359147464,adda-bornio,-0.4250003399695539,26.77132942,0.0,0,2015,7,4
5632,24.867245359147464,adda-bornio,-0.4405187843504948,27.76859168,0.000863,0,2015,7,5
5633,24.867245359147464,adda-bornio,-0.4559066935084586,27.59810168,1.440623939,1,2015,7,0
5634,21.713350825792176,adda-bornio,-0.4711595076738635,25.06124821,0.002146814,0,2015,7,1
5635,13.586007220607394,adda-bornio,-0.4862727071086898,22.09043919,0.827124776,1,2015,7,0
5636,13.586007220607394,adda-bornio,-0.5012418134457756,22.55594761,2.29e-05,0,2015,8,1
5637,13.586007220607394,adda-bornio,-0.5160623910158526,24.9853159,0.00971,0,2015,8,2
5638,29.961998066875235,adda-bornio,-0.5307300481619335,25.86685072,1.310777763,1,2015,8,0
5639,29.84069443097696,adda-bornio,-0.5452404385406511,26.19447729,0.990135931,1,2015,8,0
5640,25.473763538638863,adda-bornio,-0.5595892624101767,26.34568311,2.136451513,1,2015,8,0
5641,13.949918128302237,adda-bornio,-0.5737722679043247,26.56078937,3.792009514,1,2015,8,0
5642,11.40254177443835,adda-bornio,-0.587785252292473,25.19180446,2.065992654,1,2015,8,0
5643,12.858185405217712,adda-bornio,-0.6016240632249223,23.48222943,1.886352888,1,2015,8,0
5644,12.25166722572631,adda-bornio,-0.6152845999633274,23.70610504,3.96941239,1,2015,8,0
5645,11.76645268213319,adda-bornio,-0.6287628145958345,23.31157214,1.70454061,1,2015,8,0
5646,21.95595809758873,adda-bornio,-0.6420547132365636,23.23525049,1.507510062,1,2015,8,0
5647,14.920347215488478,adda-bornio,-0.655156357209085,24.01925976,0.8884797,1,2015,8,0
5648,14.556436307793636,adda-bornio,-0.6680638642135336,21.43540675,0.004112138,0,2015,8,1
5649,13.707310856505677,adda-bornio,-0.6807734094770164,19.26950246,0.000855,0,2015,8,2
5650,13.707310856505677,adda-bornio,-0.6932812268869775,18.93074394,0.0,0,2015,8,3
5651,13.707310856505677,adda-bornio,-0.7055836101071777,19.65737825,0.00131,0,2015,8,4
5652,13.707310856505677,adda-bornio,-0.7176769136759618,20.61851735,0.00112,0,2015,8,5
5653,13.707310856505677,adda-bornio,-0.7295575540864874,21.68745245,0.00128,0,2015,8,6
5654,13.707310856505677,adda-bornio,-0.7412220108485954,21.29457278,0.7946689,1,2015,8,0
5655,15.28425812318332,adda-bornio,-0.7526668275320083,22.4092707,0.018870093,0,2015,8,1
5656,15.28425812318332,adda-bornio,-0.7638886127905429,22.79216024,0.358641787,1,2015,8,0
5657,20.86422537450421,adda-bornio,-0.7748840413670406,21.18285699,0.000729802,0,2015,8,1
5658,20.86422537450421,adda-bornio,-0.7856498550787144,18.26224525,0.000858,0,2015,8,2
5659,20.86422537450421,adda-bornio,-0.7961828637826154,17.92302549,0.000862,0,2015,8,3
5660,19.28727810782657,adda-bornio,-0.8064799463209447,20.34051405,0.00171,0,2015,8,4
5661,29.35547988738384,adda-bornio,-0.8165380514459157,21.63300454,0.00072,0,2015,8,5
5662,29.84069443097696,adda-bornio,-0.8263541987239094,22.94970136,0.00181,0,2015,8,6
5663,27.05071080531651,adda-bornio,-0.8359254794186365,23.85073666,0.000437,0,2015,8,7
5664,29.35547988738384,adda-bornio,-0.8452490573530629,22.71095029,0.123834217,1,2015,8,0
5665,24.0181199078595,adda-bornio,-0.8543221697498269,23.68078481,1.063217925,1,2015,8,0
5666,24.139423543757783,adda-bornio,-0.8631421280499115,22.31750292,2.131660841,1,2015,8,0
5667,24.0181199078595,adda-bornio,-0.8717063187093217,21.111224,0.000104142,0,2015,9,1
5668,24.50333445145262,adda-bornio,-0.8800122039735356,19.99145702,0.000852,0,2015,9,2
5669,24.50333445145262,adda-bornio,-0.888057322629493,18.47889081,0.0,0,2015,9,3
5670,24.50333445145262,adda-bornio,-0.8958392907349089,17.45359374,0.000852,0,2015,9,4
5671,24.50333445145262,adda-bornio,-0.9033558023246842,16.9495139,4.24838248,1,2015,9,0
5672,35.42066168229785,adda-bornio,-0.9106046300942162,15.81020953,16.51582107,1,2015,9,0
5673,91.46294146730337,adda-bornio,-0.9175836260593934,15.3258682,12.4680683,1,2015,9,0
5674,71.32653790818883,adda-bornio,-0.924290722193093,15.45762569,0.259461688,1,2015,9,0
5675,59.92399613375047,adda-bornio,-0.9307239310379792,16.79223651,0.001854492,0,2015,9,1
5676,58.83226341066595,adda-bornio,-0.9368813462954316,18.12867167,0.00259,0,2015,9,2
5677,60.28790704144532,adda-bornio,-0.9427611433904206,18.6622005,0.000426,0,2015,9,3
5678,60.28790704144532,adda-bornio,-0.9483615800121716,18.08743523,2.504304168,1,2015,9,0
5679,60.28790704144532,adda-bornio,-0.9536809966304456,17.66185522,0.000858307,0,2015,9,1
5680,94.13162145706552,adda-bornio,-0.9587178169872964,16.67271708,0.00172,0,2015,9,2
5681,94.13162145706552,adda-bornio,-0.9634705485641486,16.66752279,0.000858,0,2015,9,3
5682,94.13162145706552,adda-bornio,-0.9679377830240642,16.51497833,0.194103767,1,2015,9,0
5683,167.035106631932,adda-bornio,-0.9721181966290612,15.73935662,0.798580055,1,2015,9,0
5684,73.2673960825613,adda-bornio,-0.9760105506323682,15.67113029,0.001710817,0,2015,9,1
5685,65.98917792866449,adda-bornio,-0.97961369164549,17.2351393,0.000852,0,2015,9,2
5686,81.51604332364437,adda-bornio,-0.9829265519799822,18.19091209,0.0,0,2015,9,3
5687,44.88234528236372,adda-bornio,-0.9859481499638304,19.32260247,0.257325972,1,2015,9,0
5688,44.88234528236372,adda-bornio,-0.9886775902323404,18.63602287,0.001717885,0,2015,9,1
5689,117.30061591363706,adda-bornio,-0.9911140639934546,18.28844245,0.0,0,2015,9,2
5690,117.30061591363706,adda-bornio,-0.9932568492674144,17.01774592,0.114187987,1,2015,9,0
5691,325.7002623868826,adda-bornio,-0.9951053111006974,16.09036156,2.739720728,1,2015,9,0
5692,251.9476517607282,adda-bornio,-0.99665890175417,15.95365053,2.543783262,1,2015,9,0
5693,209.24877192453351,adda-bornio,-0.9979171608653922,15.48345453,2.140952238,1,2015,9,0
5694,149.0821685189865,adda-bornio,-0.9988797155850336,13.8132079,5.25570752,1,2015,9,0
5695,104.80634141611418,adda-bornio,-0.9995462806873572,11.40037649,8.44651179,1,2015,9,0
5696,98.13464144170878,adda-bornio,-0.999916658654738,12.80038977,0.129781242,1,2015,9,0
5697,46.09538164134651,adda-bornio,-0.99999073973619,14.24849815,0.111470408,1,2015,10,0
5698,50.94752707727773,adda-bornio,-0.9997685019798908,15.68644571,6.25e-07,0,2015,10,1
5699,50.94752707727773,adda-bornio,-0.9992500112396836,16.28431614,0.536787226,1,2015,10,0
5700,90.6138160160154,adda-bornio,-0.9984354211555644,17.74223355,2.350764988,1,2015,10,0
5701,268.8088571505892,adda-bornio,-0.9973249731081556,16.68204862,4.517396376,1,2015,10,0
5702,268.8088571505892,adda-bornio,-0.9959189961471792,14.75609593,0.221087692,1,2015,10,0
5703,268.8088571505892,adda-bornio,-0.994217906893952,13.47961334,0.000764916,0,2015,10,1
5704,268.6875535146909,adda-bornio,-0.9922222094179324,12.65381892,0.317073738,1,2015,10,0
5705,182.0767574833188,adda-bornio,-0.989932495087353,12.80251933,0.088783148,0,2015,10,1
5706,175.5263611448116,adda-bornio,-0.9873494423939864,12.99259182,0.966495079,1,2015,10,0
5707,122.51667225726312,adda-bornio,-0.9844738167520924,13.53284389,1.734331785,1,2015,10,0
5708,91.8268523749982,adda-bornio,-0.9813064702716092,13.15274783,0.110005951,1,2015,10,0
5709,91.8268523749982,adda-bornio,-0.9778483415056568,12.58085218,0.006425256,0,2015,10,1
5710,91.8268523749982,adda-bornio,-0.9741004551724206,12.48085684,0.251164833,1,2015,10,0
5711,161.3338357447128,adda-bornio,-0.9700639218515072,13.19019859,0.001532201,0,2015,10,1
5712,161.3338357447128,adda-bornio,-0.965739937654855,13.25425158,0.00171,0,2015,10,2
5713,161.3338357447128,adda-bornio,-0.961129783872301,13.77368444,2.871881296,1,2015,10,0
5714,161.3338357447128,adda-bornio,-0.9562348265919058,12.99070496,6.398317304,1,2015,10,0
5715,175.5263611448116,adda-bornio,-0.9510565162951536,12.48305837,4.907073669,1,2015,10,0
5716,381.257327628295,adda-bornio,-0.9455963874271424,11.55595133,7.54378086,1,2015,10,0
5717,381.3786312641933,adda-bornio,-0.9398560579418956,11.53380466,0.394184197,1,2015,10,0
5718,360.8783167973839,adda-bornio,-0.9338372288229252,11.91544627,0.000500795,0,2015,10,1
5719,347.1710059408782,adda-bornio,-0.9275416835791968,13.40942289,4.02e-05,0,2015,10,2
5720,310.6586115354959,adda-bornio,-0.9209712877166348,11.14870591,4.669744962,1,2015,10,0
5721,307.262109730344,adda-bornio,-0.914127988185334,11.22448501,2.343880404,1,2015,10,0
5722,286.5191879917381,adda-bornio,-0.9070138128026362,10.48097153,15.68873702,1,2015,10,0
5723,266.26148079672527,adda-bornio,-0.8996308696522438,9.877834052,7.510697061,1,2015,10,0
5724,266.26148079672527,adda-bornio,-0.8919813464595484,8.289515334,0.003761359,0,2015,10,1
5725,266.5040880685218,adda-bornio,-0.8840675099433637,10.60993008,0.000435,0,2015,10,2
5726,307.0195024585475,adda-bornio,-0.875891705144243,11.99368724,0.00122,0,2015,10,3
5727,263.956711714658,adda-bornio,-0.8674563547295971,11.8563456,0.123867036,1,2015,10,0
5728,252.31156266842305,adda-bornio,-0.858763958275803,11.83294471,7.197337684,1,2015,11,0
5729,228.05083548876692,adda-bornio,-0.8498170915275282,7.720283664,21.53814633,1,2015,11,0
5730,227.3230136733773,adda-bornio,-0.8406184056344783,9.133682463,4.467124195,1,2015,11,0
5731,227.08040640158072,adda-bornio,-0.8311706263658084,10.23037907,0.385028147,1,2015,11,0
5732,211.43223737070247,adda-bornio,-0.8214765533024145,11.06748545,0.003774185,0,2015,11,1
5733,215.3139537194476,adda-bornio,-0.8115390590073611,12.26267906,0.00133,0,2015,11,2
5734,191.29583381158804,adda-bornio,-0.8013610881746764,12.36547005,0.00289,0,2015,11,3
5735,193.3579956218588,adda-bornio,-0.7909456567567774,12.00713925,0.000547,0,2015,11,4
5736,189.112368365419,adda-bornio,-0.7802958510707755,11.53970541,1.9e-05,0,2015,11,5
5737,170.67421570888038,adda-bornio,-0.7694148268839381,11.87581146,0.000435,0,2015,11,6
5738,153.20649213952802,adda-bornio,-0.7583058084785625,12.02683592,0.00175,0,2015,11,7
5739,152.2360630523418,adda-bornio,-0.7469720876965558,11.55319633,0.00181,0,2015,11,8
5740,164.12381937037324,adda-bornio,-0.7354170229639858,11.23937776,0.00253,0,2015,11,9
5741,164.12381937037324,adda-bornio,-0.723644038295913,10.08796034,0.060636869,0,2015,11,10
5742,164.12381937037324,adda-bornio,-0.711656622281775,9.715422749,0.000202,0,2015,11,11
5743,143.38089763176734,adda-bornio,-0.6994583270516471,9.407572789,0.000435,0,2015,11,12
5744,144.8365412625467,adda-bornio,-0.6870527672236668,9.18407869,0.000872,0,2015,11,13
5745,127.24751405729604,adda-bornio,-0.6744436188329457,9.538464613,0.000128,0,2015,11,14
5746,127.24751405729604,adda-bornio,-0.6616346182422783,10.13379387,0.000439,0,2015,11,15
5747,127.24751405729604,adda-bornio,-0.6486295610349818,11.03410574,0.0,0,2015,11,16
5748,127.24751405729604,adda-bornio,-0.6354323008901775,8.235974016,2.120785467,1,2015,11,0
5749,138.28614492403955,adda-bornio,-0.622046748440868,2.177202515,0.003155532,0,2015,11,1
5750,182.4406683910136,adda-bornio,-0.6084768701151264,1.352833787,0.449274086,1,2015,11,0
5751,280.4540061968241,adda-bornio,-0.5947266869607633,1.575624955,0.001301595,0,2015,11,1
5752,280.4540061968241,adda-bornio,-0.5808002734538013,4.483446772,0.0,0,2015,11,2
5753,277.90662984296017,adda-bornio,-0.5667017562911177,6.991730921,0.00429,0,2015,11,3
5754,274.7527353096049,adda-bornio,-0.5524353131676195,6.306452851,0.00131,0,2015,11,4
5755,274.7527353096049,adda-bornio,-0.5380051715383,6.59013749,0.00128,0,2015,11,5
5756,259.22586991462504,adda-bornio,-0.5234156073655503,6.418547278,0.00182,0,2015,11,6
5757,247.45941723249183,adda-bornio,-0.5086709438521049,6.597346732,0.00172,0,2015,11,7
5758,245.39725542222104,adda-bornio,-0.4937755501599773,7.759130177,0.0,0,2015,12,8
5759,221.01522460666672,adda-bornio,-0.478733840115789,8.527839049,0.00218,0,2015,12,9
5760,195.2988537962313,adda-bornio,-0.4635502709028512,8.568362616,9.08e-05,0,2015,12,10
5761,186.92890291925,adda-bornio,-0.4482293417404106,8.707675355,0.000859,0,2015,12,11
5762,177.83113022687894,adda-bornio,-0.4327755925504317,7.525012304,7.74e-06,0,2015,12,12
5763,187.8993320064362,adda-bornio,-0.4171936026123169,6.450354107,0.00179,0,2015,12,13
5764,167.39901753962684,adda-bornio,-0.4014879892059729,6.658854941,0.022386198,0,2015,12,14
5765,164.85164118576293,adda-bornio,-0.3856634062436074,8.429908951,9.47e-06,0,2015,12,15
5766,180.9850247602342,adda-bornio,-0.3697245428906732,7.491137544,0.00217,0,2015,12,16
5767,162.91078301139044,adda-bornio,-0.3536761221763721,7.64735481,0.441729287,1,2015,12,0
5768,162.91078301139044,adda-bornio,-0.3375228995941134,7.009866356,0.002904067,0,2015,12,1
5769,162.5468721036956,adda-bornio,-0.3212696616923651,5.23586936,0.002,0,2015,12,2
5770,168.8546611704062,adda-bornio,-0.3049212246562894,5.244892087,0.00519,0,2015,12,3
5771,164.6090339139664,adda-bornio,-0.288482432880609,6.165060137,0.00052,0,2015,12,4
5772,169.09726844220273,adda-bornio,-0.271958157534106,7.661220375,0.000852,0,2015,12,5
5773,170.18900116528727,adda-bornio,-0.2553532951161872,9.504963192,0.00171,0,2015,12,6
5774,161.9403539242042,adda-bornio,-0.2386727660059499,9.803159452,0.057421686,0,2015,12,7
5775,192.8727810782657,adda-bornio,-0.2219215130041658,9.413406892,0.000858,0,2015,12,8
5776,189.112368365419,adda-bornio,-0.2051044998686192,9.266705681,0.0,0,2015,12,9
5777,182.68327566281016,adda-bornio,-0.1882267098432448,8.879806881,0.0,0,2015,12,10
5778,183.5324011140981,adda-bornio,-0.1712931441814778,7.531765657,0.00301,0,2015,12,11
5779,205.48835921168688,adda-bornio,-0.154308820664281,7.339403254,0.000435,0,2015,12,12
5780,179.2867738576583,adda-bornio,-0.1372787721132651,7.02033981,0.00147,0,2015,12,13
5781,163.39599755498358,adda-bornio,-0.1202080448993527,6.515816556,0.0013,0,2015,12,14
5782,159.75688847803517,adda-bornio,-0.1031016974474354,5.970204357,0.00305,0,2015,12,15
5783,161.4551393806111,adda-bornio,-0.0859647987374467,5.861559095,0.00397,0,2015,12,16
5784,160.12079938573,adda-bornio,-0.0688024268023197,6.441868849,0.00123,0,2015,12,17
5785,156.9669048523747,adda-bornio,-0.0516196672232541,7.03608613,0.00218,0,2015,12,18
5786,166.79249936013542,adda-bornio,-0.0344216116227458,7.438519656,0.652044139,1,2015,12,0
5787,161.21253210881454,adda-bornio,-0.0172133561558352,6.542289433,5.72e-06,0,2015,12,1
5788,161.21253210881454,adda-bornio,-2.4492935982947064e-16,7.791971477,0.042462476,0,2015,12,2
5789,166.9138029960337,adda-bornio,0.0171663297547073,8.432820957,0.104204968,1,2016,1,0
5790,166.9138029960337,adda-bornio,0.0343276005132434,7.835706855,1.654241139,1,2016,1,0
5791,429.1722638081157,adda-bornio,0.0514787547703465,8.382363004,2.393174253,1,2016,1,0
5792,427.11010199784494,adda-bornio,0.068614738002134,9.180304018,3.990942553,1,2016,1,0
5793,427.11010199784494,adda-bornio,0.0857305001556943,4.52229125,11.80388883,1,2016,1,0
5794,433.175283792759,adda-bornio,0.1028209971373604,1.290844825,0.131167644,1,2016,1,0
