fecha,dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
2006-09-24,0.003366976413477607,0.7954861223009684,0.0075642928764487255,1,0.0,0.0
2006-09-25,0.0024427369381347375,0.7382821236663927,0.09478235847292987,1,0.0,0.0
2006-09-26,0.0016659344180021685,0.7512199103543871,0.01394716300695767,1,0.0,0.0
2006-09-27,0.0010367990364315016,0.7651202512750748,0.0011435165843763587,0,0.0,0.05
2006-09-28,0.0005555172198141722,0.7549948647779945,0.0006748507036108917,0,0.0,0.1
2006-09-29,0.0002222315823394716,0.7640844724453001,0.009142877527430825,1,0.0,0.0
2006-09-30,3.704088373435166e-05,0.7505287363775421,0.004876184194121057,1,0.0,0.0
2006-10-01,0.0,0.7684780985683539,0.030312374990187452,1,0.0,0.0
2006-10-02,0.00011111990714929298,0.7906606673334224,0.013806008499144953,1,0.0,0.0
2006-10-03,0.00037036767795561865,0.7759856882400604,0.15607801749934713,1,0.0,0.0
2006-10-04,0.0007776664917096832,0.6602049140648621,0.21258941242999127,1,0.0,0.0
2006-10-05,0.0013328956569826356,0.5974816905380643,0.00024640592697499004,0,0.0,0.05
2006-10-06,0.002035890647389904,0.6146099797538324,3.4755711406067236e-05,0,0.0,0.1
2006-10-07,0.002886443150344087,0.6340081945173314,0.03505771825407322,1,0.0,0.0
2006-10-08,0.003884301128781964,0.6718540200477423,3.9686546042269254e-05,0,0.0,0.05
2006-10-09,0.005029168895849201,0.7264372523083124,2.773597871207823e-05,0,0.0,0.1
2006-10-10,0.006320707202517983,0.7312384932958509,5.616441880466713e-06,0,0.0,0.15000000000000002
2006-10-11,0.007758533338114271,0.7206520469960875,1.1079007756812565e-05,0,0.0,0.2
2006-10-12,0.009342221243723692,0.7249027183354662,3.7405899973307412e-06,0,0.0,0.25
2006-10-13,0.0110713016384405,0.7004667896029658,0.027451318159769398,1,0.0,0.0
2006-10-14,0.012945262158427395,0.6648442783904529,0.053307785396275426,1,0.0,0.0
2006-10-15,0.01496354750873885,0.6800728592464859,0.009517355107070085,1,0.0,0.0
2006-10-16,0.017125559627867548,0.6913793691591384,0.0002471541637278525,0,0.0,0.05
2006-10-17,0.019430657864962342,0.6894568488071708,0.0019745208273544068,1,0.0,0.0
2006-10-18,0.021878159169667677,0.6641476531069865,7.079580533357041e-05,0,7.874810689211628,0.05
2006-10-19,0.02446733829452552,0.6586761135031313,0.026461997516653245,1,26.931852557103767,0.0
2006-10-20,0.02719742800988212,0.6609307872883741,0.01489575268081862,1,25.98687527439837,0.0
2006-10-21,0.030067619331234308,0.672422049493394,0.008414101861726864,1,2.204946992979256,0.0
2006-10-22,0.033077061758950366,0.6785286070353344,0.001383956766681895,1,0.6299848551369303,0.0
2006-10-23,0.03622486353028942,0.692134427187837,0.07400630732797137,1,0.3149924275684651,0.0
2006-10-24,0.039510091883651566,0.7088814960023855,0.1576465966474595,1,0.3149924275684651,0.0
2006-10-25,0.04293177333497489,0.6833225695912488,1.4439496529971932e-05,0,0.0,0.05
2006-10-26,0.04648889396619926,0.7312937316579489,8.18723089426773e-05,0,8.347299330564326,0.1
2006-10-27,0.05018039972571264,0.7428162503668783,3.5678154228186936e-05,0,8.347299330564326,0.15000000000000002
2006-10-28,0.05400519674068971,0.7228571715374693,1.61583744942996e-05,0,0.3149924275684651,0.2
2006-10-29,0.057962151641228365,0.6975652983356071,0.019799548201309518,1,0.0,0.0
2006-10-30,0.062050091896193926,0.67764012848388,0.0003630653395259006,0,0.0,0.05
2006-10-31,0.06626780616066358,0.6834610137448733,0.004100158591469147,1,0.0,0.0
2006-11-01,0.07061404463487553,0.585055408383069,0.012427005078612654,1,0.0,0.0
2006-11-02,0.0750875194345697,0.41320149760130587,0.004267444603437429,1,12.442200888954371,0.0
2006-11-03,0.0796869049726181,0.41804619051532754,0.006049013557061469,1,12.442200888954371,0.0
2006-11-04,0.08441083835182234,0.48094696758190547,8.974090898495923e-06,0,5.51236748244814,0.05
2006-11-05,0.0892579197687719,0.548529796738985,0.002900942572374728,1,5.51236748244814,0.0
2006-11-06,0.0942267129286341,0.6141039439032182,0.0,0,5.51236748244814,0.05
2006-11-07,0.09931574547076033,0.6876730134622961,2.7767409638177915e-05,0,5.51236748244814,0.1
2006-11-08,0.10452350940497773,0.6626051662865442,2.438702967112959e-05,0,5.51236748244814,0.15000000000000002
2006-11-09,0.10984846155844041,0.6211527450734071,0.01405809094172939,1,4.724886413526977,0.0
2006-11-10,0.11528902403290286,0.5869172088228599,0.0007254667572103487,0,17.16708730248135,0.05
2006-11-11,0.12084358467228751,0.5929181353996769,0.011233944590186229,1,15.592125164639024,0.0
2006-11-12,0.12651049754039906,0.5602232374859479,0.024732007719581055,1,10.237253895975115,0.0
2006-11-13,0.1322880834086534,0.5605716858183889,0.005348393572969844,1,11.969712247601676,0.0
2006-11-14,0.1381746302536665,0.6539256442997963,0.004109478693622275,1,10.237253895975115,0.0
2006-11-15,0.1441683937645668,0.6204817388652274,0.0014772405025353253,1,10.079757682190884,0.0
2006-11-16,0.1502675978598697,0.6093023706972076,0.012652119309008385,1,10.079757682190884,0.0
2006-11-17,0.15647043521377013,0.6088349316696072,0.007884959342359676,1,112.1373042143736,0.0
2006-11-18,0.1627750677916916,0.6035828603896863,0.049691935941393414,1,92.9227661326972,0.0
2006-11-19,0.1691796273949368,0.574758238237674,0.002462705493939465,1,92.29278127756028,0.0
2006-11-20,0.17568221621427293,0.5599526916387763,0.03590637356301379,1,62.99848551369303,0.0
2006-11-21,0.1822809073922962,0.538690144016423,0.02990364030851107,1,62.99848551369303,0.0
2006-11-22,0.18897374559439833,0.4643107773224983,0.02403886678566774,1,34.64916703253117,0.0
2006-11-23,0.19575874758817757,0.5193610670222689,0.0006099580650700887,0,42.0514890803901,0.05
2006-11-24,0.20263390283111044,0.582503225439029,0.02448270201537884,1,41.5790004390374,0.0
2006-11-25,0.20959717406632006,0.6254142959823521,0.01727423150228486,1,41.5790004390374,0.0
2006-11-26,0.2166464979262604,0.6263133153854022,0.00038702191395121005,0,41.26400801146893,0.05
2006-11-27,0.2237797855441347,0.6032139031852718,1.5528258646873726e-05,0,60.63604230692954,0.1
2006-11-28,0.23099492317287235,0.6100248580978122,1.3272886398570274e-05,0,60.63604230692954,0.15000000000000002
2006-11-29,0.23828977281147928,0.578687996512102,4.942303374534486e-05,0,56.06865210718679,0.2
2006-11-30,0.24566217283857117,0.5565811294189642,1.4173669633833606e-05,0,49.61130734203326,0.25
2006-12-01,0.2531099386529112,0.5720156160932969,1.1002063300763205e-05,0,47.72135277662247,0.30000000000000004
2006-12-02,0.2606308633207518,0.5733907637187635,2.551800087564779e-05,0,44.57142850093781,0.35000000000000003
2006-12-03,0.26822271822980004,0.5569706383220139,0.020244507548088885,1,49.2963149144648,0.0
2006-12-04,0.2758832537496001,0.5694267886267718,0.021464338498483136,1,48.193841417975165,0.0
2006-12-05,0.2836101998981494,0.6095937466491406,0.005846635748667465,1,44.25643607336934,0.0
2006-12-06,0.2914012670145436,0.587398701319893,0.17836336763300847,1,213.87985831898783,0.0
2006-12-07,0.29925414643745074,0.5784507064758423,0.08400765056312708,1,209.62746054681355,0.0
2006-12-08,0.30716651118921845,0.569503562715949,0.1560024902101875,1,204.7450779195023,0.0
2006-12-09,0.3151360166654087,0.514168710573833,0.40429271785614485,1,204.7450779195023,0.0
2006-12-10,0.32316030132955215,0.38840593662832956,0.019956700134040547,1,80.95305388509554,0.0
2006-12-11,0.33123698741292534,0.25271127481161787,0.00025590464972580435,0,69.29833406506233,0.05
2006-12-12,0.3393636816191318,0.41899488593528456,0.0003514416925510799,0,69.29833406506233,0.1
2006-12-13,0.3475379758332905,0.3616405918477878,0.00021990229872557657,0,65.20343250667227,0.15000000000000002
2006-12-14,0.3557574478356098,0.467704069816667,1.6656970955265663e-05,0,59.21857638287144,0.2
2006-12-15,0.36401966201914426,0.5116171336806701,1.1002063300763205e-05,0,60.79353852071377,0.25
2006-12-16,0.3723221701115189,0.5018508713908776,0.012327044381417422,1,59.21857638287144,0.0
2006-12-17,0.3806625119004028,0.5367866912890573,0.021135477209205337,1,58.11610288638181,0.0
2006-12-18,0.389038215962524,0.45935787740981027,0.005208709567811386,1,59.69106502422414,0.0
2006-12-19,0.39744680039600744,0.3205869487853997,0.0005194807043160571,0,59.69106502422414,0.05
2006-12-20,0.4058857735558124,0.2729123106235579,8.967261287407899e-05,0,63.78596658261419,0.1
2006-12-21,0.4143526347920646,0.2832655578070749,0.0001070092017718803,0,60.32104987936107,0.15000000000000002
2006-12-22,0.4228448751910494,0.2555346422825019,3.4637706672431395e-05,0,57.80111045881335,0.2
2006-12-23,0.4313599783186587,0.3797993309611046,2.208107105757577e-05,0,57.80111045881335,0.25
2006-12-24,0.43989542096606554,0.387138739916913,2.2237902988627564e-05,0,396.7329625224818,0.30000000000000004
2006-12-25,0.4484486738974028,0.4107011920346072,0.0,0,256.0888436131621,0.35000000000000003
2006-12-26,0.4570172025992334,0.4096736366460263,1.6608759657942336e-05,0,243.96163515177625,0.4
2006-12-27,0.4655984680315786,0.3875081337694517,3.331071491606524e-05,0,183.32559284484668,0.45
2006-12-28,0.4741899273802915,0.3673009505699234,1.1232883760933426e-05,0,176.39575943834046,0.5
2006-12-29,0.48278903481054897,0.3857003184046305,1.1700965762228178e-05,0,146.78647124690477,0.55
2006-12-30,0.49139324222123476,0.3858663013709266,4.6312637043307184e-05,0,127.88692559279684,0.6000000000000001
2006-12-31,0.49999999999999983,0.48265290952330153,0.0002745486877014852,0,114.81473984870551,0.65
2007-01-01,0.5086067577787649,0.47538438768669744,0.06742885828603022,1,92.9227661326972,0.0
2007-01-02,0.5172109651894509,0.34674443508427905,0.050315101217070696,1,79.37809174725321,0.0
2007-01-03,0.5258100726197082,0.3375288942507976,0.0135629349086434,1,74.65320533372623,0.0
2007-01-04,0.5344015319684213,0.4311503762907066,0.02135917832581639,1,72.76325076831544,0.0
2007-01-05,0.5429827974007664,0.43327024032369355,0.005369859849949719,1,74.49570911994199,0.0
2007-01-06,0.5515513261025968,0.46940939041038665,0.000314791541773752,0,66.62089843073038,0.05
2007-01-07,0.5601045790339343,0.4534917225949147,0.00023134968726265968,0,59.69106502422414,0.1
2007-01-08,0.568640021681341,0.42322233099958406,0.0049323624502779955,1,61.10853094828224,0.0
2007-01-09,0.5771551248089505,0.5107759402060409,0.020675898080169165,1,53.863705114207534,0.0
2007-01-10,0.5856473652079351,0.5272343894906365,0.0037266602239386546,1,53.863705114207534,0.0
2007-01-11,0.5941142264441872,0.5289437489427304,0.0007601508164312909,0,49.13881870068056,0.05
2007-01-12,0.6025531996039925,0.5153192533895685,0.05182343161693053,1,51.97375054879674,0.0
2007-01-13,0.6109617840374757,0.5455201317582705,0.0,0,45.98889442499591,0.05
2007-01-14,0.6193374880995972,0.5031429374155709,0.0003160134884062581,0,49.92629976960173,0.1
2007-01-15,0.6276778298884809,0.45477690473161303,1.821153036138022e-05,0,47.091367921485535,0.15000000000000002
2007-01-16,0.6359803379808554,0.4765917619857051,0.00028525561008838014,0,48.66633005932786,0.2
2007-01-17,0.6442425521643901,0.4365974823540558,0.0016771231859001735,1,43.94144364580088,0.0
2007-01-18,0.6524620241667092,0.45420954609110087,0.029704330442479908,1,43.46895500444819,0.0
2007-01-19,0.6606363183808678,0.5785161029631769,0.08877700493764464,1,40.634023156332,0.0
2007-01-20,0.6687630125870745,0.589868195346663,7.7052831431511e-05,0,39.21655723227391,0.05
2007-01-21,0.6768396986704475,0.528551386716087,0.0012469785189353827,0,39.68904587362661,0.1
2007-01-22,0.6848639833345911,0.48865050063191146,0.07936915911403909,1,37.95658752200004,0.0
2007-01-23,0.6928334888107812,0.5050878393923071,0.2952634463332851,1,120.0121149035852,0.0
2007-01-24,0.7007458535625491,0.35718069727606483,0.02182803977535448,1,105.04997459408312,0.0
2007-01-25,0.7085987329854562,0.2743045493695781,0.00881510740115381,1,104.10499731137772,0.0
2007-01-26,0.7163898001018503,0.2802736905102369,0.018347792797214265,1,274.2009081983489,0.0
2007-01-27,0.7241167462503998,0.2486241396071437,0.008654939416130955,1,349.32660217342783,0.0
2007-01-28,0.7317772817701997,0.3206511552955356,0.0004950085336229343,0,364.13124626914566,0.05
2007-01-29,0.7393691366792478,0.37843314032292114,0.0013814862313505708,1,348.53912110450665,0.0
2007-01-30,0.7468900613470886,0.34284124312685826,3.479759779423704e-05,0,195.76779373380103,0.05
2007-01-31,0.7543378271614285,0.403945153332256,1.6618505181229916e-05,0,190.5704186789214,0.1
2007-02-01,0.7617102271885206,0.4283651744000192,0.0009581888852194349,0,190.5704186789214,0.15000000000000002
2007-02-02,0.7690050768271274,0.4203549304770259,6.895339802108097e-05,0,190.5704186789214,0.2
2007-02-03,0.7762202144558652,0.43948499541048414,0.001840293579482255,1,188.3654716859421,0.0
2007-02-04,0.7833535020737394,0.37903285998817277,0.0001248556687033011,0,185.0580511964733,0.05
2007-02-05,0.7904028259336796,0.4602483497973088,7.168013089705671e-05,0,171.35588059724503,0.1
2007-02-06,0.7973660971688894,0.39088678709527547,0.013869623092981452,1,129.3043915168549,0.0
2007-02-07,0.8042412524118221,0.4240792018772573,0.004474706622851589,1,102.21504274596693,0.0
2007-02-08,0.8110262544056013,0.4356355428601214,0.02704307489771829,1,102.21504274596693,0.0
2007-02-09,0.8177190926077036,0.4685914584438081,0.0011202056153719125,0,79.22059553346898,0.05
2007-02-10,0.8243177837857267,0.4619333493698792,0.005184041802529685,1,66.62089843073038,0.0
2007-02-11,0.8308203726050631,0.4428013578493962,0.020796630101724035,1,66.62089843073038,0.0
2007-02-12,0.8372249322083082,0.4948242959887969,0.08755064750711453,1,65.99091357559344,0.0
2007-02-13,0.8435295647862299,0.4574737890737086,0.016966037034377907,1,57.95860667259758,0.0
2007-02-14,0.8497324021401301,0.4582670901951409,0.00988776725454108,1,58.43109531395028,0.0
2007-02-15,0.855831606235433,0.491006547576152,0.008096141759902819,1,52.761231617717904,0.0
2007-02-16,0.8618253697463332,0.5169900546217303,8.958136637855594e-07,0,54.6511861831287,0.05
2007-02-17,0.8677119165913463,0.4979040616712855,0.00016803424872114525,0,58.58859152773451,0.1
2007-02-18,0.8734895024596006,0.47223258950705793,0.0022486686061714027,1,106.15244809057276,0.0
2007-02-19,0.8791564153277123,0.4844307248007296,0.001247832368763131,0,91.03281156728642,0.05
2007-02-20,0.8847109759670968,0.4654162079728601,6.1469029755887e-05,0,91.03281156728642,0.1
2007-02-21,0.8901515384415595,0.5092134893991882,0.0022487945880353593,1,91.03281156728642,0.0
2007-02-22,0.8954764905950221,0.5323737790750946,0.001456633987237061,1,91.50530020863911,0.0
2007-02-23,0.9006842545292396,0.5188914785645703,0.004573025902857657,1,91.50530020863911,0.0
2007-02-24,0.9057732870713657,0.5099922838370019,0.01798288236551648,1,88.67036836052293,0.0
2007-02-25,0.9107420802312278,0.4909904800281293,0.048490246508488606,1,86.93791000889638,0.0
2007-02-26,0.9155891616481773,0.4715746025821209,0.02669208680441734,1,77.96062582319512,0.0
2007-02-27,0.9203130950273817,0.4508524189947728,0.0462930086816635,1,76.70065611292125,0.0
2007-02-28,0.9249124805654301,0.5479949002484056,0.03851609216031117,1,65.36092872045651,0.0
2007-03-01,0.9293859553651242,0.5274108620347072,0.036969600033834184,1,66.62089843073038,0.0
2007-03-02,0.9337321938393361,0.5196383063680867,0.06562108127103392,1,58.58859152773451,0.0
2007-03-03,0.9379499081038059,0.533735259699623,0.0952289723643119,1,55.43866725204986,0.0
2007-03-04,0.9420378483587715,0.5493491451366685,0.001618976889082193,1,54.808682396912936,0.0
2007-03-05,0.9459948032593102,0.5595051530031668,0.007390486334922379,1,54.808682396912936,0.0
2007-03-06,0.9498196002742869,0.5475405692429917,0.04173059975840298,1,54.808682396912936,0.0
2007-03-07,0.9535111060338006,0.5397367208547178,0.1133962148856885,1,54.808682396912936,0.0
2007-03-08,0.9570682266650248,0.5218809678546721,0.03694553556162191,1,52.761231617717904,0.0
2007-03-09,0.9604899081163483,0.48738100554902775,0.00044118146563398706,0,49.92629976960173,0.05
2007-03-10,0.9637751364697105,0.4439394432930745,0.010560212982440219,1,46.77637549391707,0.0
2007-03-11,0.9669229382410496,0.41784276275664956,0.00016757085231581528,0,47.406360349054005,0.05
2007-03-12,0.9699323806687654,0.521749250616307,0.0,0,45.83139821121167,0.1
2007-03-13,0.9728025719901178,0.5592785457351613,2.7697500030064618e-05,0,39.37405344605814,0.15000000000000002
2007-03-14,0.9755326617054744,0.5584694650131838,4.7649103255425766e-05,0,39.37405344605814,0.2
2007-03-15,0.978121840830332,0.5815108056607492,0.00017053589227912256,0,39.21655723227391,0.25
2007-03-16,0.9805693421350374,0.5598861428582037,9.518639760659056e-05,0,39.21655723227391,0.30000000000000004
2007-03-17,0.9828744403721322,0.5539237527050209,0.0005049993601218489,0,38.74406859092121,0.35000000000000003
2007-03-18,0.9850364524912609,0.5797288167861858,0.009750448610510307,1,39.21655723227391,0.0
2007-03-19,0.9870547378415724,0.4814377821979789,0.14300493201210196,1,41.5790004390374,0.0
2007-03-20,0.9889286983615594,0.39230056106504696,0.04708547003834604,1,41.106511797684696,0.0
2007-03-21,0.9906577787562763,0.3570900815748441,0.004793214100384951,1,38.90156480470544,0.0
2007-03-22,0.9922414666618855,0.3482332021055779,0.0010082276036929533,0,55.43866725204986,0.05
2007-03-23,0.9936792927974819,0.4300431273564107,0.02698826825619719,1,44.25643607336934,0.0
2007-03-24,0.9949708311041507,0.44379291656449055,0.04357759421771002,1,43.94144364580088,0.0
2007-03-25,0.9961156988712179,0.4838131076613219,0.04184652990892849,1,43.783947432016646,0.0
2007-03-26,0.9971135568496559,0.5035472921141187,0.011783884843635763,1,43.783947432016646,0.0
2007-03-27,0.9979641093526099,0.4601784905179829,0.0021884560131648755,1,43.783947432016646,0.0
2007-03-28,0.9986671043430173,0.47041741824184313,0.008933669746525416,1,49.13881870068056,0.0
2007-03-29,0.9992223335082902,0.49914908844025224,0.0031339223694379424,1,65.20343250667227,0.0
2007-03-30,0.9996296323220443,0.5071517360908279,0.01086290232686781,1,121.4295808276433,0.0
2007-03-31,0.9998888800928506,0.5298375576081377,0.05842285227027695,1,120.0121149035852,0.0
2007-04-01,0.9999999999999999,0.5409954467938576,0.004285602630230562,1,120.9570921862906,0.0
2007-04-02,0.9999629591162655,0.5758015525246939,0.005495422023913447,1,119.53962626223252,0.0
2007-04-03,0.9997777684176604,0.5784271932380582,0.01575836614779459,1,122.8470467517014,0.0
2007-04-04,0.9994444827801857,0.5572018924906994,0.059343981047342086,1,125.52448238603336,0.0
2007-04-05,0.9989632009635684,0.5867368255940261,0.00010283043755796648,0,125.52448238603336,0.05
2007-04-06,0.9983340655819978,0.6238315717516876,0.00022591292443406466,0,130.0918725857761,0.1
